[11961:11971:16032260448:ERROR:web_data_service.cc(657)] Cannot initialize the web database: 2
[11961:11961:16033402136:ERROR:CONSOLE(1)] "Uncaught ReferenceError: InspectorFrontendAPI is not defined", source:  (1)
{"page": "longisland.craigslist.org_"}
{"DOMLoad": 16033.778700}
{"Resource": {"id": 1, "url": "http://longisland.craigslist.org/", "sentTime": -1.000000, "len": 55648, "from": "(nil)",                            "mimeType": "text/html", "contentLength": -1, "httpStatus": 200, "connId": 76, "connReused": 0, "cached": 1,                            "requestTime": 16032.997432, "proxyStart": -1, "proxyEnd": -1, "dnsStart": -1, "dnsEnd": -1, "connectStart": -1, "connectEnd": -1, "sendStart": 0, "sendEnd": 0, "receiveHeadersEnd": 0, "sslStart": -1, "sslEnd": -1}}
{"ReceivedChunk": {"receivedTime": 16033.001821, "len": 55648}}
{"WprofHTMLTag": {"code": "0xb98aed20", "doc": "http://longisland.craigslist.org/", "row": 1, "column": 20, "tagName": "html", "time": 16033.002826, "url": "", "pos": 36, "chunkLen": 55628, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28720", "doc": "http://longisland.craigslist.org/", "row": 536, "column": 53, "tagName": "a", "time": 16033.323012, "url": "", "pos": 40469, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b287b0", "doc": "http://longisland.craigslist.org/", "row": 536, "column": 68, "tagName": "a", "time": 16033.323026, "url": "", "pos": 40484, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b28810", "doc": "http://longisland.craigslist.org/", "row": 537, "column": 14, "tagName": "li", "time": 16033.323028, "url": "", "pos": 40499, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28840", "doc": "http://longisland.craigslist.org/", "row": 537, "column": 51, "tagName": "a", "time": 16033.323033, "url": "", "pos": 40536, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b288d0", "doc": "http://longisland.craigslist.org/", "row": 537, "column": 63, "tagName": "a", "time": 16033.323047, "url": "", "pos": 40548, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b28930", "doc": "http://longisland.craigslist.org/", "row": 538, "column": 14, "tagName": "li", "time": 16033.323049, "url": "", "pos": 40563, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28960", "doc": "http://longisland.craigslist.org/", "row": 538, "column": 55, "tagName": "a", "time": 16033.323054, "url": "", "pos": 40604, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28000", "doc": "http://longisland.craigslist.org/", "row": 538, "column": 72, "tagName": "a", "time": 16033.323068, "url": "", "pos": 40621, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b28060", "doc": "http://longisland.craigslist.org/", "row": 539, "column": 14, "tagName": "li", "time": 16033.323071, "url": "", "pos": 40636, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28090", "doc": "http://longisland.craigslist.org/", "row": 539, "column": 54, "tagName": "a", "time": 16033.323076, "url": "", "pos": 40676, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28120", "doc": "http://longisland.craigslist.org/", "row": 539, "column": 70, "tagName": "a", "time": 16033.323089, "url": "", "pos": 40692, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b28180", "doc": "http://longisland.craigslist.org/", "row": 540, "column": 14, "tagName": "li", "time": 16033.323092, "url": "", "pos": 40707, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b281b0", "doc": "http://longisland.craigslist.org/", "row": 540, "column": 52, "tagName": "a", "time": 16033.323097, "url": "", "pos": 40745, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28240", "doc": "http://longisland.craigslist.org/", "row": 540, "column": 65, "tagName": "a", "time": 16033.323110, "url": "", "pos": 40758, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b282a0", "doc": "http://longisland.craigslist.org/", "row": 541, "column": 14, "tagName": "li", "time": 16033.323113, "url": "", "pos": 40773, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b282d0", "doc": "http://longisland.craigslist.org/", "row": 541, "column": 51, "tagName": "a", "time": 16033.323118, "url": "", "pos": 40810, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b28360", "doc": "http://longisland.craigslist.org/", "row": 541, "column": 64, "tagName": "a", "time": 16033.323131, "url": "", "pos": 40823, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b283c0", "doc": "http://longisland.craigslist.org/", "row": 542, "column": 14, "tagName": "li", "time": 16033.323134, "url": "", "pos": 40838, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a9f0", "doc": "http://longisland.craigslist.org/", "row": 542, "column": 50, "tagName": "a", "time": 16033.323139, "url": "", "pos": 40874, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2aa80", "doc": "http://longisland.craigslist.org/", "row": 542, "column": 62, "tagName": "a", "time": 16033.323164, "url": "", "pos": 40886, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2aae0", "doc": "http://longisland.craigslist.org/", "row": 543, "column": 14, "tagName": "li", "time": 16033.323167, "url": "", "pos": 40901, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ab10", "doc": "http://longisland.craigslist.org/", "row": 543, "column": 52, "tagName": "a", "time": 16033.323173, "url": "", "pos": 40939, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2aba0", "doc": "http://longisland.craigslist.org/", "row": 543, "column": 68, "tagName": "a", "time": 16033.323186, "url": "", "pos": 40955, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2ac00", "doc": "http://longisland.craigslist.org/", "row": 544, "column": 14, "tagName": "li", "time": 16033.323189, "url": "", "pos": 40970, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ac30", "doc": "http://longisland.craigslist.org/", "row": 544, "column": 47, "tagName": "a", "time": 16033.323194, "url": "", "pos": 41003, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2acc0", "doc": "http://longisland.craigslist.org/", "row": 544, "column": 63, "tagName": "a", "time": 16033.323207, "url": "", "pos": 41019, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2ad20", "doc": "http://longisland.craigslist.org/", "row": 545, "column": 14, "tagName": "li", "time": 16033.323210, "url": "", "pos": 41034, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ad50", "doc": "http://longisland.craigslist.org/", "row": 545, "column": 50, "tagName": "a", "time": 16033.323215, "url": "", "pos": 41070, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ade0", "doc": "http://longisland.craigslist.org/", "row": 545, "column": 61, "tagName": "a", "time": 16033.323228, "url": "", "pos": 41081, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2ae40", "doc": "http://longisland.craigslist.org/", "row": 546, "column": 14, "tagName": "li", "time": 16033.323230, "url": "", "pos": 41096, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ae70", "doc": "http://longisland.craigslist.org/", "row": 546, "column": 55, "tagName": "a", "time": 16033.323236, "url": "", "pos": 41137, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2af00", "doc": "http://longisland.craigslist.org/", "row": 546, "column": 71, "tagName": "a", "time": 16033.323249, "url": "", "pos": 41153, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2af60", "doc": "http://longisland.craigslist.org/", "row": 547, "column": 14, "tagName": "li", "time": 16033.323251, "url": "", "pos": 41168, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2af90", "doc": "http://longisland.craigslist.org/", "row": 547, "column": 50, "tagName": "a", "time": 16033.323256, "url": "", "pos": 41204, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a420", "doc": "http://longisland.craigslist.org/", "row": 547, "column": 61, "tagName": "a", "time": 16033.323270, "url": "", "pos": 41215, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a480", "doc": "http://longisland.craigslist.org/", "row": 548, "column": 14, "tagName": "li", "time": 16033.323272, "url": "", "pos": 41230, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a4b0", "doc": "http://longisland.craigslist.org/", "row": 548, "column": 50, "tagName": "a", "time": 16033.323278, "url": "", "pos": 41266, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a540", "doc": "http://longisland.craigslist.org/", "row": 548, "column": 61, "tagName": "a", "time": 16033.323291, "url": "", "pos": 41277, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a5a0", "doc": "http://longisland.craigslist.org/", "row": 549, "column": 14, "tagName": "li", "time": 16033.323293, "url": "", "pos": 41292, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a5d0", "doc": "http://longisland.craigslist.org/", "row": 549, "column": 53, "tagName": "a", "time": 16033.323299, "url": "", "pos": 41331, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a660", "doc": "http://longisland.craigslist.org/", "row": 549, "column": 69, "tagName": "a", "time": 16033.323311, "url": "", "pos": 41347, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a6c0", "doc": "http://longisland.craigslist.org/", "row": 550, "column": 14, "tagName": "li", "time": 16033.323314, "url": "", "pos": 41362, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a6f0", "doc": "http://longisland.craigslist.org/", "row": 550, "column": 51, "tagName": "a", "time": 16033.323319, "url": "", "pos": 41399, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a780", "doc": "http://longisland.craigslist.org/", "row": 550, "column": 63, "tagName": "a", "time": 16033.323333, "url": "", "pos": 41411, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a7e0", "doc": "http://longisland.craigslist.org/", "row": 551, "column": 14, "tagName": "li", "time": 16033.323335, "url": "", "pos": 41426, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a810", "doc": "http://longisland.craigslist.org/", "row": 551, "column": 53, "tagName": "a", "time": 16033.323340, "url": "", "pos": 41465, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a8a0", "doc": "http://longisland.craigslist.org/", "row": 551, "column": 68, "tagName": "a", "time": 16033.323364, "url": "", "pos": 41480, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a900", "doc": "http://longisland.craigslist.org/", "row": 552, "column": 14, "tagName": "li", "time": 16033.323368, "url": "", "pos": 41495, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a930", "doc": "http://longisland.craigslist.org/", "row": 552, "column": 54, "tagName": "a", "time": 16033.323374, "url": "", "pos": 41535, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a9c0", "doc": "http://longisland.craigslist.org/", "row": 552, "column": 70, "tagName": "a", "time": 16033.323388, "url": "", "pos": 41551, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a030", "doc": "http://longisland.craigslist.org/", "row": 553, "column": 14, "tagName": "li", "time": 16033.323391, "url": "", "pos": 41566, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a060", "doc": "http://longisland.craigslist.org/", "row": 553, "column": 48, "tagName": "a", "time": 16033.323396, "url": "", "pos": 41600, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a0c0", "doc": "http://longisland.craigslist.org/", "row": 553, "column": 57, "tagName": "a", "time": 16033.323420, "url": "", "pos": 41609, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a120", "doc": "http://longisland.craigslist.org/", "row": 554, "column": 14, "tagName": "li", "time": 16033.323423, "url": "", "pos": 41624, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a150", "doc": "http://longisland.craigslist.org/", "row": 554, "column": 54, "tagName": "a", "time": 16033.323430, "url": "", "pos": 41664, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a1e0", "doc": "http://longisland.craigslist.org/", "row": 554, "column": 70, "tagName": "a", "time": 16033.323443, "url": "", "pos": 41680, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a240", "doc": "http://longisland.craigslist.org/", "row": 555, "column": 14, "tagName": "li", "time": 16033.323446, "url": "", "pos": 41695, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a270", "doc": "http://longisland.craigslist.org/", "row": 555, "column": 52, "tagName": "a", "time": 16033.323451, "url": "", "pos": 41733, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a300", "doc": "http://longisland.craigslist.org/", "row": 555, "column": 65, "tagName": "a", "time": 16033.323463, "url": "", "pos": 41746, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2a360", "doc": "http://longisland.craigslist.org/", "row": 556, "column": 14, "tagName": "li", "time": 16033.323466, "url": "", "pos": 41761, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2a390", "doc": "http://longisland.craigslist.org/", "row": 556, "column": 47, "tagName": "a", "time": 16033.323471, "url": "", "pos": 41794, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d9f0", "doc": "http://longisland.craigslist.org/", "row": 556, "column": 55, "tagName": "a", "time": 16033.323499, "url": "", "pos": 41802, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2da50", "doc": "http://longisland.craigslist.org/", "row": 557, "column": 5, "tagName": "ul", "time": 16033.323502, "url": "", "pos": 41808, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2dab0", "doc": "http://longisland.craigslist.org/", "row": 558, "column": 5, "tagName": "li", "time": 16033.323504, "url": "", "pos": 41814, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2dae0", "doc": "http://longisland.craigslist.org/", "row": 558, "column": 20, "tagName": "li", "time": 16033.323506, "url": "", "pos": 41829, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2db40", "doc": "http://longisland.craigslist.org/", "row": 558, "column": 36, "tagName": "h5", "time": 16033.323515, "url": "", "pos": 41845, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2dbd0", "doc": "http://longisland.craigslist.org/", "row": 558, "column": 50, "tagName": "h5", "time": 16033.323524, "url": "", "pos": 41859, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2dc00", "doc": "http://longisland.craigslist.org/", "row": 558, "column": 69, "tagName": "ul", "time": 16033.323526, "url": "", "pos": 41878, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2dc60", "doc": "http://longisland.craigslist.org/", "row": 559, "column": 14, "tagName": "li", "time": 16033.323534, "url": "", "pos": 41893, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2dc90", "doc": "http://longisland.craigslist.org/", "row": 559, "column": 55, "tagName": "a", "time": 16033.323541, "url": "", "pos": 41934, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2dd20", "doc": "http://longisland.craigslist.org/", "row": 559, "column": 66, "tagName": "a", "time": 16033.323557, "url": "", "pos": 41945, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2dd80", "doc": "http://longisland.craigslist.org/", "row": 560, "column": 4, "tagName": "li", "time": 16033.323559, "url": "", "pos": 41950, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2ddb0", "doc": "http://longisland.craigslist.org/", "row": 560, "column": 44, "tagName": "a", "time": 16033.323574, "url": "", "pos": 41990, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2de10", "doc": "http://longisland.craigslist.org/", "row": 560, "column": 54, "tagName": "a", "time": 16033.323581, "url": "", "pos": 42000, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2de70", "doc": "http://longisland.craigslist.org/", "row": 561, "column": 14, "tagName": "li", "time": 16033.323583, "url": "", "pos": 42015, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2dea0", "doc": "http://longisland.craigslist.org/", "row": 561, "column": 54, "tagName": "a", "time": 16033.323596, "url": "", "pos": 42055, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2df00", "doc": "http://longisland.craigslist.org/", "row": 561, "column": 64, "tagName": "a", "time": 16033.323614, "url": "", "pos": 42065, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2df60", "doc": "http://longisland.craigslist.org/", "row": 562, "column": 14, "tagName": "li", "time": 16033.323617, "url": "", "pos": 42080, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2df90", "doc": "http://longisland.craigslist.org/", "row": 562, "column": 55, "tagName": "a", "time": 16033.323623, "url": "", "pos": 42121, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d420", "doc": "http://longisland.craigslist.org/", "row": 562, "column": 66, "tagName": "a", "time": 16033.323636, "url": "", "pos": 42132, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d480", "doc": "http://longisland.craigslist.org/", "row": 563, "column": 4, "tagName": "li", "time": 16033.323638, "url": "", "pos": 42137, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d4b0", "doc": "http://longisland.craigslist.org/", "row": 563, "column": 44, "tagName": "a", "time": 16033.323644, "url": "", "pos": 42177, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d510", "doc": "http://longisland.craigslist.org/", "row": 563, "column": 54, "tagName": "a", "time": 16033.323650, "url": "", "pos": 42187, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d570", "doc": "http://longisland.craigslist.org/", "row": 564, "column": 4, "tagName": "li", "time": 16033.323652, "url": "", "pos": 42192, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d5a0", "doc": "http://longisland.craigslist.org/", "row": 564, "column": 44, "tagName": "a", "time": 16033.323657, "url": "", "pos": 42232, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d600", "doc": "http://longisland.craigslist.org/", "row": 564, "column": 54, "tagName": "a", "time": 16033.323662, "url": "", "pos": 42242, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d660", "doc": "http://longisland.craigslist.org/", "row": 565, "column": 14, "tagName": "li", "time": 16033.323664, "url": "", "pos": 42257, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d690", "doc": "http://longisland.craigslist.org/", "row": 565, "column": 55, "tagName": "a", "time": 16033.323669, "url": "", "pos": 42298, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d720", "doc": "http://longisland.craigslist.org/", "row": 565, "column": 66, "tagName": "a", "time": 16033.323681, "url": "", "pos": 42309, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d780", "doc": "http://longisland.craigslist.org/", "row": 566, "column": 4, "tagName": "li", "time": 16033.323683, "url": "", "pos": 42314, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d7b0", "doc": "http://longisland.craigslist.org/", "row": 566, "column": 45, "tagName": "a", "time": 16033.323689, "url": "", "pos": 42355, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d840", "doc": "http://longisland.craigslist.org/", "row": 566, "column": 56, "tagName": "a", "time": 16033.323695, "url": "", "pos": 42366, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d8a0", "doc": "http://longisland.craigslist.org/", "row": 567, "column": 14, "tagName": "li", "time": 16033.323696, "url": "", "pos": 42381, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d8d0", "doc": "http://longisland.craigslist.org/", "row": 567, "column": 56, "tagName": "a", "time": 16033.323702, "url": "", "pos": 42423, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d960", "doc": "http://longisland.craigslist.org/", "row": 567, "column": 74, "tagName": "a", "time": 16033.323717, "url": "", "pos": 42441, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d9c0", "doc": "http://longisland.craigslist.org/", "row": 568, "column": 14, "tagName": "li", "time": 16033.323719, "url": "", "pos": 42456, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d000", "doc": "http://longisland.craigslist.org/", "row": 568, "column": 58, "tagName": "a", "time": 16033.323726, "url": "", "pos": 42500, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d090", "doc": "http://longisland.craigslist.org/", "row": 568, "column": 78, "tagName": "a", "time": 16033.323740, "url": "", "pos": 42520, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d0f0", "doc": "http://longisland.craigslist.org/", "row": 569, "column": 4, "tagName": "li", "time": 16033.323743, "url": "", "pos": 42525, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d120", "doc": "http://longisland.craigslist.org/", "row": 569, "column": 43, "tagName": "a", "time": 16033.323757, "url": "", "pos": 42564, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d180", "doc": "http://longisland.craigslist.org/", "row": 569, "column": 52, "tagName": "a", "time": 16033.323767, "url": "", "pos": 42573, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d1e0", "doc": "http://longisland.craigslist.org/", "row": 570, "column": 4, "tagName": "li", "time": 16033.323770, "url": "", "pos": 42578, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d210", "doc": "http://longisland.craigslist.org/", "row": 570, "column": 49, "tagName": "a", "time": 16033.323777, "url": "", "pos": 42623, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d2a0", "doc": "http://longisland.craigslist.org/", "row": 570, "column": 64, "tagName": "a", "time": 16033.323783, "url": "", "pos": 42638, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2d300", "doc": "http://longisland.craigslist.org/", "row": 571, "column": 14, "tagName": "li", "time": 16033.323785, "url": "", "pos": 42653, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d330", "doc": "http://longisland.craigslist.org/", "row": 571, "column": 55, "tagName": "a", "time": 16033.323791, "url": "", "pos": 42694, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2d3c0", "doc": "http://longisland.craigslist.org/", "row": 571, "column": 72, "tagName": "a", "time": 16033.323827, "url": "", "pos": 42711, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2fa20", "doc": "http://longisland.craigslist.org/", "row": 572, "column": 4, "tagName": "li", "time": 16033.323830, "url": "", "pos": 42716, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fa50", "doc": "http://longisland.craigslist.org/", "row": 572, "column": 50, "tagName": "a", "time": 16033.323838, "url": "", "pos": 42762, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fae0", "doc": "http://longisland.craigslist.org/", "row": 572, "column": 68, "tagName": "a", "time": 16033.323846, "url": "", "pos": 42780, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2fb40", "doc": "http://longisland.craigslist.org/", "row": 573, "column": 14, "tagName": "li", "time": 16033.323849, "url": "", "pos": 42795, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fb70", "doc": "http://longisland.craigslist.org/", "row": 573, "column": 60, "tagName": "a", "time": 16033.323855, "url": "", "pos": 42841, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fc00", "doc": "http://longisland.craigslist.org/", "row": 573, "column": 76, "tagName": "a", "time": 16033.323868, "url": "", "pos": 42857, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2fc60", "doc": "http://longisland.craigslist.org/", "row": 574, "column": 4, "tagName": "li", "time": 16033.323870, "url": "", "pos": 42862, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fc90", "doc": "http://longisland.craigslist.org/", "row": 574, "column": 45, "tagName": "a", "time": 16033.323884, "url": "", "pos": 42903, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fd20", "doc": "http://longisland.craigslist.org/", "row": 574, "column": 56, "tagName": "a", "time": 16033.323893, "url": "", "pos": 42914, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2fd80", "doc": "http://longisland.craigslist.org/", "row": 575, "column": 14, "tagName": "li", "time": 16033.323895, "url": "", "pos": 42929, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fdb0", "doc": "http://longisland.craigslist.org/", "row": 575, "column": 56, "tagName": "a", "time": 16033.323902, "url": "", "pos": 42971, "chunkLen": 55629, "isStartTag": 1}}
{"WprofHTMLTag": {"code": "0xb9b2fe40", "doc": "http://longisland.craigslist.org/", "row": 575, "column": 68, "tagName": "a", "time": 16033.323915, "url": "", "pos": 42983, "chunkLen": 55629, "isStartTag": 0}}
{"WprofHTMLTag": {"code": "0xb9b2fea0", "doc": "http://longisland.craigslist.org/", "row": 576, "column": 4, "tagName": "li", "time": 16033.323917, "url": "", "pos": 42988, "chunkLen": 55629, "isStartTag": 1}}
